type	id	project_id	submitter_id	data_category	data_format	data_type	experimental_strategy	file_name	file_size	md5sum	object_id	core_metadata_collections.id	core_metadata_collections.submitter_id	read_groups.id#1	read_groups.submitter_id#1
submitted_aligned_reads	4831822c-00c8-4135-b97d-e9cc8693f967	DCF-CCLE	G27317.HCC1806.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27317.HCC1806.1.bam	22294607057	78d5589b2cf9b075775da0324698f8df	72f878ed-8fe5-4ce6-ab2c-aa3ffc7e7eae			dee1663c-162f-41cc-b610-23cdf9743192	HCC1806_BREAST_rna_read_group
submitted_aligned_reads	99c45861-13f1-4509-a048-9561d74a9161	DCF-CCLE	G28815.Hs_934.T.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28815.Hs_934.T.3.bam	13385366855	16e131397a0aa4d4201e9266b2becb64	b089548c-2b1f-483a-8f46-c5d0d9f58ea0			3e899674-01ae-4da6-8e76-5f70cd940a26	HS934T_SKIN_rna_read_group
submitted_aligned_reads	79280a9f-7f67-41d3-af3e-b7516d5168cc	DCF-CCLE	G28019.KYM-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28019.KYM-1.1.bam	13143459702	071fb4a13c77da533bae84dcc07e3392	4ad11edc-77d5-4974-8cdd-e8e4cc25da3a			46ab6a3b-fc4c-4fe7-b916-605c345cb9e2	KYM1_SOFT_TISSUE_rna_read_group
submitted_aligned_reads	5b2b24d9-f3bd-4bf0-bf1c-77f3ec41e6b4	DCF-CCLE	G28621.MUTZ-3.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28621.MUTZ-3.1.bam	9308542251	b30dec84bf95c333bfd0494c2e56e433	9f0b0cf9-8766-442c-9025-c3cbb6d1a9f7			75303404-06c9-4aa0-8532-3b9b49c0ee80	MUTZ3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	761c2848-e2f3-42d5-87c2-1f82d6a69e4e	DCF-CCLE	G27319.G-402.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27319.G-402.1.bam	18998376865	5546a3b43979e3add4f96ecb3257d28c	e62a8203-df57-4448-b7a7-0a5692b84c9c			f13fcbf9-49fb-4c3f-be50-10b5a9c13d8b	G402_SOFT_TISSUE_rna_read_group
submitted_aligned_reads	45e5fcfc-a21d-4a7f-b251-46da31d2a38f	DCF-CCLE	G28604.NCI-H647.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28604.NCI-H647.1.bam	19003036046	eb2c4b0cced7ec5903356d8d234534d3	b2e7a0b9-95ab-413d-9d9b-b3bab029654e			dbeda2ae-ee8e-41e1-aca6-ec4effab8149	NCIH647_LUNG_rna_read_group
submitted_aligned_reads	936014da-4ee7-4ff8-98e2-480883e3aa3d	DCF-CCLE	G41743.HCC1419.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41743.HCC1419.5.bam	14055357451	9c41ccf3ae74baa5e25c4a2fea3079f2	e3b0f973-bcb9-485f-8ecd-a88d0aaac075			2a627072-106a-4da0-87a9-0aefb410864e	HCC1419_BREAST_rna_read_group
submitted_aligned_reads	454f0280-0205-4d48-800c-1e1b07e57be1	DCF-CCLE	G28616.NCI-H2228.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28616.NCI-H2228.1.bam	17935400161	b2a2f17b19d6c2886766e09be5ce4ad7	f0248973-ba73-4c9e-b87e-1e246105146d			1cf8e712-dd95-4328-a69d-6900c91f2206	NCIH2228_LUNG_rna_read_group
submitted_aligned_reads	1465ed04-1b43-472d-b9bc-d51bd05c3e22	DCF-CCLE	G25209.NCI-H1299.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G25209.NCI-H1299.1.bam	13708592459	66cb7f661406337c439c194faa1eff78	52c3ae5c-5eca-4ca3-a8c4-e7dfc84fc5d2			0ff8b0b7-fcef-4063-abaf-cf68fa7b9ceb	NCIH1299_LUNG_rna_read_group
submitted_aligned_reads	ec6a5388-3afb-4ac4-9bd9-68b204b292ba	DCF-CCLE	G28840.HCC-366.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28840.HCC-366.3.bam	13872046064	8fa36c433b5f5021bd2053742163a1ae	9e57c398-334d-4251-bd30-3a2b7a06281e			fae94934-2fb4-428f-9f3e-58ba5d1bbdda	HCC366_LUNG_rna_read_group
submitted_aligned_reads	ca09bcfd-6c2e-41c3-ab78-baa1c4a94a5a	DCF-CCLE	G20472.CHP-212.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G20472.CHP-212.2.bam	14383905202	1eea8810bb1357035b5fca551cbdffd0	79c62d5a-d1fb-4ca0-aa71-5a66bbb32b63			aa3e12a9-e5ac-41ba-b116-e353354770e2	CHP212_AUTONOMIC_GANGLIA_rna_read_group
submitted_aligned_reads	4b3c138f-451b-4050-add9-375f46c0349c	DCF-CCLE	G26194.HCC827.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26194.HCC827.2.bam	16894376232	10b5d71d53abfbcb52403b53f0dcad97	66312d62-c5d4-4d94-8820-0922e27bc12b			ddc04429-0f01-4b4d-9fa7-a57f81969d33	HCC827_LUNG_rna_read_group
submitted_aligned_reads	7e517bdd-2c82-4851-8371-1900da3b0aeb	DCF-CCLE	G27469.SNU-61.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27469.SNU-61.2.bam	17633287238	36358b2c427f3f932f78260177e54e5e	50d0a61b-c78d-49a9-b361-a81bea87623b			45178df4-7756-4012-93e6-bf57ebf2b864	SNU61_LARGE_INTESTINE_rna_read_group
submitted_aligned_reads	73c5a674-7d1b-4b52-89d4-7f17c5d89ba1	DCF-CCLE	G30613.EFO-21.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G30613.EFO-21.1.bam	18147496527	47341ca87c7bb6ca0881eb1c8158a550	eb12889b-2e52-4771-adeb-d659e97e6d12			0ac761eb-74c7-4357-bdb5-659e89e44c5e	EFO21_OVARY_rna_read_group
submitted_aligned_reads	20525874-d17c-4337-adb9-a63fb35cc320	DCF-CCLE	G27538.RH-18.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27538.RH-18.2.bam	17824054329	834c3eaf44ba1bde4bf6590fe82fa197	4f345874-9188-41f2-b638-ec28083b9d02			a1008c5a-ec6f-4329-af09-11a0da09a59f	RH18_SOFT_TISSUE_rna_read_group
submitted_aligned_reads	e97cc922-e86a-4374-be2d-73c849745ae6	DCF-CCLE	G20464.COR-L311.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G20464.COR-L311.2.bam	12066850537	38d0a16227a0da7105b0173ad9b3be82	9686d3d9-0cad-4943-bd48-5bff90338260			a72fdb09-bd8a-48ad-8e7f-b73cc9c6ea88	CORL311_LUNG_rna_read_group
submitted_aligned_reads	7bfcac42-abb3-40b6-8824-7e28b7398292	DCF-CCLE	G27284.SBC-5.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27284.SBC-5.1.bam	15114787572	9e6b3c1dbb12d9309d1872e415130814	eedccbbb-1303-4c8f-b214-a8afc4665c5d			8c7af517-dcd8-42dc-97d8-fa8e3cd93baa	SBC5_LUNG_rna_read_group
submitted_aligned_reads	ad011bdd-38d9-4d10-ad17-ec4c3ac7d750	DCF-CCLE	G27234.647-V.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27234.647-V.1.bam	12956159187	00c3b5b5ff19666cb6bceb87f37ed05a	c606c3e6-b242-4115-81c0-ff1f5b2895cb			db5f1917-659f-4a9e-a0f9-3ea0f1ff13ce	647V_URINARY_TRACT_rna_read_group
submitted_aligned_reads	b84752b9-1a8b-4379-afa6-0855be6cf010	DCF-CCLE	G41720.HCC2218.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41720.HCC2218.5.bam	15645269454	56ef47c935ba7a88c08f3a5dd24b2695	819ae210-e6d6-4b93-a9f3-1591029039c9			70789953-df69-406a-9cc4-e165957ef43f	HCC2218_BREAST_rna_read_group
submitted_aligned_reads	542dfab9-3cfa-4f46-a0d1-2541f7b70bc1	DCF-CCLE	G27458.SIG-M5.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27458.SIG-M5.2.bam	15115241648	df0713814397c58633d61f2ca6671858	c312876f-372a-42f0-9077-3b239059177d			d2bc51a8-9021-47f2-99ef-0f70464e34d4	SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	497808e7-b82a-4560-b903-4e559c2e4e54	DCF-CCLE	G28028.KG-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28028.KG-1.1.bam	10857190035	f765eb2000f826cbea2cfe36579e7460	f4ab1b49-c7c8-437c-91cc-c331dca8e158			08872b61-a1a3-4ed9-a765-d26c82489021	KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	dc8453a3-2ae2-428f-854a-fff929ca0873	DCF-CCLE	G27389.CAL-29.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27389.CAL-29.1.bam	19250363936	1bfd7fd6c850d5e781bc2b9163ed2748	58a195aa-f8fc-4197-82aa-e060095838f4			86337a11-102f-44d2-bb43-eaad2627363e	CAL29_URINARY_TRACT_rna_read_group
submitted_aligned_reads	dafd1595-e02d-4f06-bdf6-76ac7e0292c1	DCF-CCLE	G25230.NCI-H1930.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G25230.NCI-H1930.1.bam	11927296201	5e648aa7f3fa97d8ad13a3875ad3d06c	9e0d520c-75d2-4622-9dfc-8a4d26fe215d			b799e9fd-045a-4af1-ae6f-f77b364683b9	NCIH1930_LUNG_rna_read_group
submitted_aligned_reads	e90f8105-0d02-441d-9ba5-074791aafdaa	DCF-CCLE	G20484.ESS-1.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G20484.ESS-1.2.bam	13305443024	8c2bd88da89374859032e65dd41d6610	b3d7211c-47b0-45a2-a582-5224808be5ce			3c8c3316-bf93-4346-8182-59be86297763	ESS1_ENDOMETRIUM_rna_read_group
submitted_aligned_reads	77965068-3263-4489-b890-2d3b7de74b9b	DCF-CCLE	G27240.A4_Fuk.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27240.A4_Fuk.1.bam	12553336134	39401e80ab137837c590b6e096f276f7	1c777264-10c2-4937-9328-c7d5fc99b5fa			d0dac092-dc8d-43a6-a57f-cc68812bf3c0	A4FUK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	da41926c-6016-4612-9a58-69ecf3958eeb	DCF-CCLE	G28890.Hs_819.T.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28890.Hs_819.T.3.bam	13852895345	37a7ea7d2a3f96d67549c6f67c9a03f9	07824771-7fc2-4f81-9345-cb1a3fe647eb			fbb7e9aa-305c-4c91-9cc1-86d66659eed4	HS819T_BONE_rna_read_group
submitted_aligned_reads	8fb46fe9-713d-44f6-9834-7ce313e80c38	DCF-CCLE	G30580.T3M-10.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G30580.T3M-10.1.bam	10156894108	5f09690fc3b0938aef8d3a5831a97398	f6a2f44d-5d4b-447e-adc3-7ca4eedba2bc			7b202dd0-021a-44ac-af78-af254a3f447c	T3M10_LUNG_rna_read_group
submitted_aligned_reads	4d7a041c-3e45-490b-a70f-fa5de31efd2d	DCF-CCLE	G25233.MM1-S.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G25233.MM1-S.1.bam	14121735675	c7acfba9c9926e34416f5c2dcebb75a2	4c3c1125-2ccc-4a00-9c43-5b2a464b50be			c9e899de-e085-4b13-be01-dc5788c54947	MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	d592d117-b632-4a95-9583-374649bdaf62	DCF-CCLE	G26180.NALM-6.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26180.NALM-6.2.bam	13907729066	1d1e9ef7b57df08509cb076cf082fbbe	6da88ce2-0453-4f83-a7e1-b181530cd69e			6a0814f3-1840-4329-8e09-c20e0ad9c610	NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	bf7554f4-e53d-48de-9597-60145d245088	DCF-CCLE	G41730.NCI-H2342.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41730.NCI-H2342.5.bam	13730243038	57d4b67c569dd8c50e3aae40cfa636a6	5d9e2ffd-bdfd-4395-840a-6e98540cfded			35dae271-1741-4d6b-9630-a8ad2af0f8d8	NCIH2342_LUNG_rna_read_group
submitted_aligned_reads	5f85f476-fbac-4b7f-b9c8-a1c4a6c8dfcd	DCF-CCLE	G28598.NCI-H1944.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28598.NCI-H1944.1.bam	19772492390	80570ae6efa7c0e053bce5001614bdd3	7206ab48-c421-4fae-80bf-ec56775397cc			bb652a8f-dc87-4e5d-aacd-836f23880a45	NCIH1944_LUNG_rna_read_group
submitted_aligned_reads	8f29cda7-f099-42a0-a57a-cf0c280b21f8	DCF-CCLE	G30566.TE_159.T.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G30566.TE_159.T.1.bam	20894773010	cba7f5467549c6f1fdec34b3e7484b0d	1d31d360-2f88-4656-866e-c2fe56428312			6987d7e5-c877-4e48-9bff-5155f35415b2	TE159T_SOFT_TISSUE_rna_read_group
submitted_aligned_reads	0bb014d2-2dcc-4718-b676-cc72a9d8abd9	DCF-CCLE	G28007.M-07e.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28007.M-07e.1.bam	11180838992	0a94a7a3a5d0f3496db67e195b413e7d	1cd1f7c3-1a63-4cfa-9a65-6893b1e0325f			c9d9b941-8452-4d0d-8015-2f43dcb1fb42	M07E_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	5a9b5bc0-e602-4372-b2f4-bc022f4afc37	DCF-CCLE	G27339.COR-L95.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27339.COR-L95.1.bam	18435059127	205252ca25e309ec787f4ca98747ff7e	f9a72841-7208-4e56-9aae-6056831ba48c			87832220-89bc-46bd-b020-943b866c50a8	CORL95_LUNG_rna_read_group
submitted_aligned_reads	ea1a328b-3b29-4b98-9fa1-869262956ba4	DCF-CCLE	G25226.NCI-H209.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G25226.NCI-H209.1.bam	15312081080	b3124b3995de830c2157ee61fddaebc9	db84992c-a144-4e67-aa37-674f14c541f6			3f24527f-e998-402f-a3b1-5b9946f774ee	NCIH209_LUNG_rna_read_group
submitted_aligned_reads	7630334d-a761-4867-82ca-35bc4d7c6ead	DCF-CCLE	G27351.EC-GI-10.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27351.EC-GI-10.1.bam	18797742027	4ce6e4ae5dd7662d83181ffde6b266f0	fa260ec0-5cb9-4e32-a6cb-12b198a16401			72e71758-9c4b-4ebc-b3f1-d230ada835eb	ECGI10_OESOPHAGUS_rna_read_group
submitted_aligned_reads	82eb945b-c18e-46c9-a58e-4c2e38123e7e	DCF-CCLE	G28554.NCI-H3255.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28554.NCI-H3255.1.bam	20833549732	dc2edd9a1d35ad2edf226f1df07a5023	19708714-cfe6-4de3-97e3-e425e65d1508			cf45544b-c903-47d1-8a2f-f4b1ba9e0958	NCIH3255_LUNG_rna_read_group
submitted_aligned_reads	e6f63849-2b94-4a14-8c67-93e5f8735615	DCF-CCLE	G30598.TE-14.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G30598.TE-14.1.bam	8238575368	411b7a25d92e637997a46a8ccf823ed4	16924f61-08b8-45e1-9ea8-d4369a3e7431			bef63315-b5e0-4a11-82f9-b413941e7ef2	TE14_OESOPHAGUS_rna_read_group
submitted_aligned_reads	698a742c-919e-4889-a867-b1127d32227f	DCF-CCLE	G27532.SNU-1041.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27532.SNU-1041.2.bam	17603275666	63a826cc63288dbce9a269503a1cb555	c15539d5-fba1-48c2-b792-6b2a8097bd6a			e9fdaa3c-8d24-418e-9ad4-b9ecf273b433	SNU1041_UPPER_AERODIGESTIVE_TRACT_rna_read_group
submitted_aligned_reads	8eadea1b-9a52-4624-aa4b-2156e4dfc161	DCF-CCLE	G30587.TE-6.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G30587.TE-6.1.bam	11445104377	1cd81bbc8fa9fa3e579daf91ff3fcf8e	e352f871-dd3d-4fa2-8537-a624ea8a5bf7			33ffcfcc-92d4-404f-bf8d-606115d93a7a	TE6_OESOPHAGUS_rna_read_group
submitted_aligned_reads	cbabd929-0a1a-4a01-9d13-d601395ae89f	DCF-CCLE	G41716.IA-LM.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41716.IA-LM.5.bam	15337422921	42621b288ad757408876a8f00d9a9ddc	afaec136-557b-4871-9882-4199bf9e6079			498c66cb-47dc-4e87-a41a-12d236018610	IALM_LUNG_rna_read_group
submitted_aligned_reads	af068f51-e093-425c-a7d0-37f2972da662	DCF-CCLE	G28889.Hs_822.T.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28889.Hs_822.T.3.bam	13961591946	401c2195e15cff0c45f219a4237d606b	4a58c294-08ca-40fa-96f1-73c8d38dbb62			9eb7cc68-9f29-406f-b05b-b6471fac002f	HS822T_BONE_rna_read_group
submitted_aligned_reads	2da04837-2b56-44a1-8f50-a585a002b809	DCF-CCLE	G28012.KMRC-2.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28012.KMRC-2.1.bam	10924593235	b4804e52c94627901412766cffef2979	56f360d8-f7d6-4124-b476-2a70f70813cc			2c0c7aaa-52db-4d26-ab79-c26098ea1369	KMRC2_KIDNEY_rna_read_group
submitted_aligned_reads	08c8f9ba-50b9-4121-af90-87204ed6321e	DCF-CCLE	G41659.Set-2.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41659.Set-2.5.bam	13487651426	d9085011e555d9547206670cb55dde09	a7a40789-9813-4d66-95e8-0ff4ec91f3f9			13dfeabd-7c75-48c9-a087-402a64305ecb	SET2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	abcda9c6-05cd-4c46-a6a9-db87f8b5b81d	DCF-CCLE	G27249.AU565.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27249.AU565.1.bam	15430288641	f1cb49efa99e807744c209d4fa10e530	5a5bb0f5-6a26-49b2-b723-ec092192db5a			f1e0a809-b276-400c-989d-91e59bbec98a	AU565_BREAST_rna_read_group
submitted_aligned_reads	6d9fdb8b-8378-488e-890d-597653238d33	DCF-CCLE	G28558.NCI-H2087.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28558.NCI-H2087.1.bam	18647588961	658f0c5c2b6faed7fc7fa8997ae9f81b	f2a0f2b7-593c-4f89-80e3-42f885146fcb			8769f1e9-0ceb-4ad9-a419-407052d67c15	NCIH2087_LUNG_rna_read_group
submitted_aligned_reads	187dbc6a-ce0c-471c-8686-df98cc65c359	DCF-CCLE	G26205.NOMO-1.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26205.NOMO-1.2.bam	18389903416	b7b4abd14d6be685411bc31d8a91b3a2	91da6e45-f1f4-4460-85b2-7e23810bc3b8			e0f1e3a6-9212-4d66-8d55-34880e1a4e1b	NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	31e15535-2aa6-44d1-8817-e003870ad70f	DCF-CCLE	G27296.253J.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27296.253J.1.bam	13271936145	57188df202bdef32fa0ba767cb60c4e1	52e89cb2-ec3a-4aad-b1fe-27d4c3be519a			866f05e3-d3e4-4d20-aa8a-94f553bba487	253J_URINARY_TRACT_rna_read_group
submitted_aligned_reads	a5cba55c-ca3e-44bd-a6e1-f4746cf50380	DCF-CCLE	G28093.KMS-21BM.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28093.KMS-21BM.1.bam	12446290526	030bb2dca6922dbc16c86c66aef6312d	4917321a-f573-49b2-8ae1-708b7a78f75f			4dca7635-fddf-4965-9e30-477c05111ebd	KMS21BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	efd028ef-3aee-4aa6-ab8a-cc89fa9b3d1d	DCF-CCLE	G25215.NCI-H1437.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G25215.NCI-H1437.1.bam	11974886118	26335ceb460e2c0bb53a84de98cd273b	1cb13b50-0072-4dfb-a0d5-161ce32a7138			5299d184-a98f-4438-ba71-59816516b9ab	NCIH1437_LUNG_rna_read_group
submitted_aligned_reads	b4272037-0d30-4a81-9f08-91ccf297a585	DCF-CCLE	G26240.MIA_PaCa-2.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26240.MIA_PaCa-2.2.bam	14004473978	c13035187bdd12f8432bbc5817eebd54	3567d18e-5265-4f8e-b69b-fdd7f6243b85			c02f3150-030f-47a4-bc7b-c42f81c8a712	MIAPACA2_PANCREAS_rna_read_group
submitted_aligned_reads	57fe47aa-88f0-41fc-80ea-47ba6448a116	DCF-CCLE	G28552.MHH-NB-11.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28552.MHH-NB-11.1.bam	17745165641	d6e0feceec09bd23fffdcb22b4b6e425	e0da3467-7021-4ccb-9ff4-d74c5f95371a			6b0f154e-271b-466a-9757-14b8aeb2aa9f	MHHNB11_AUTONOMIC_GANGLIA_rna_read_group
submitted_aligned_reads	8c17979b-8a3a-4cf3-b799-b4796d240520	DCF-CCLE	G26264.NCI-H1975.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26264.NCI-H1975.2.bam	14768082089	f8bca979880edd25842c85a7e4e63536	a5fec77c-f9c0-4bbd-be28-18e016ac837c			abae2bdd-adb6-4d13-aecf-b29f17612fca	NCIH1975_LUNG_rna_read_group
submitted_aligned_reads	314b7b3e-3cbd-48ab-88ea-255bdc2bdcb0	DCF-CCLE	G28543.OCI-LY-19.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28543.OCI-LY-19.1.bam	17209397108	ca45adb6fcaf5fdb6fd9a38559804ca6	45e95a31-b246-40a6-b06b-c30db5afcf07			da83cd09-5f05-4a3d-a2de-50026aea34db	OCILY19_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	49bd03f9-f6f1-4551-9887-eee4cfd25af7	DCF-CCLE	G28879.Hs_840.T.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28879.Hs_840.T.3.bam	11991690090	123e8d6a8f3d2da66825cb1b43660b99	bd9413a3-aad8-4dc9-8aa2-5acb09b5b783			9c859caf-3fbd-4ea2-9107-fc4eab77cea8	HS840T_UPPER_AERODIGESTIVE_TRACT_rna_read_group
submitted_aligned_reads	055b4972-ce65-4928-b961-6f483d2110d1	DCF-CCLE	G27323.Calu-3.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27323.Calu-3.1.bam	16991140514	15e63ba0c46948a87d997562706a4943	022c82bc-a6f7-4b50-b128-fe071df3723a			7c0bf0b0-2456-41d2-8848-a8b6c0f543e7	CALU3_LUNG_rna_read_group
submitted_aligned_reads	c7968751-46f3-4c15-8317-610671dabc8c	DCF-CCLE	G28092.KP-3.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28092.KP-3.1.bam	10861804556	34cadf5385c755008cab2aefefc8afff	35ba90eb-a057-4d94-a84f-8fa06775fd9d			66d699fa-8bbf-4ba9-9f9c-06658096f222	KP3_PANCREAS_rna_read_group
submitted_aligned_reads	244a143e-ac84-46c9-bbdc-4cedd83a587f	DCF-CCLE	G28600.P12-ICHIKAWA.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28600.P12-ICHIKAWA.1.bam	20410676084	4531fc1345b0f7c3e09145b60b65aab5	1edccdf7-1268-4322-877b-ccd9e0c5c107			e718cd71-59e3-471e-b049-aea852de2399	P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	bade945d-7538-40f8-a5d7-625de144ce9d	DCF-CCLE	G41739.Caki-1.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41739.Caki-1.5.bam	12900891805	420c8ee604e9e933839954d9b2dec6bf	c741519d-7d0f-49e4-b1b1-329f79b8a386			04a5b82d-8235-4e53-9836-81377702c184	CAKI1_KIDNEY_rna_read_group
submitted_aligned_reads	110e2d20-ba37-4bb0-befe-884386abc3b0	DCF-CCLE	G28006.Loucy.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28006.Loucy.1.bam	9914683218	48c439d33d326f13826bf46f29c28a8c	78bc68f5-006c-445a-a3ee-506209179b31			3be9b55d-ff1b-44e9-8c58-1745fdf08e24	LOUCY_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	fdce60e8-34e6-4a62-86f9-6ec8647321f3	DCF-CCLE	G28032.L-1236.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28032.L-1236.1.bam	11917055045	324e8ddc30917632083cb76c06a3c933	063f10db-fecd-4b18-b4e1-e2afd2cec627			05f6a660-4357-437d-99d9-99ac7950302e	L1236_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	d4ae7ae5-a348-4725-93e6-eea5b8b7d91d	DCF-CCLE	G20496.HCC1954.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G20496.HCC1954.2.bam	12001858896	e6b74817b432de30a425c3ddc4d0ef0d	16ce8c6e-ec4d-45d5-9bfa-8ff757446984			6323aeaf-342d-4d73-9fe9-5628e4f6c390	HCC1954_BREAST_rna_read_group
submitted_aligned_reads	2977923c-a240-4731-89ce-1acf75980a1c	DCF-CCLE	G27261.PLC_PRF_5.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27261.PLC_PRF_5.1.bam	14085260499	17c6917a887fce4351de059d0303f8a7	540f5c75-9f1f-434c-a5f6-d30fe6e858d2			674bb10a-97f7-4662-8442-45fc80daa4ff	PLCPRF5_LIVER_rna_read_group
submitted_aligned_reads	8904c8d2-bedf-4972-a8bb-536322231348	DCF-CCLE	G28568.Panc_02.13.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28568.Panc_02.13.1.bam	17364053165	c0e5aa015890f1731e79fede5486a109	eb7aea92-b5cd-4f86-a9a6-e9f8437c5562			ce44b2df-f17e-4d79-8e76-7ae91952284c	PANC0213_PANCREAS_rna_read_group
submitted_aligned_reads	c84e3b39-c1d7-4cf1-a4f9-93fa5f50a48b	DCF-CCLE	G28858.HuH-6.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28858.HuH-6.3.bam	13100700129	cbbe34e5b0c0efbd02dd3550dbb32c77	c7133e95-2e30-4052-9a36-f0a60f083820			7e1750a9-2fd7-406d-9244-c28bb6e56d04	HUH6_LIVER_rna_read_group
submitted_aligned_reads	e2bde110-d91e-4794-835f-2fbf6a76a2cb	DCF-CCLE	G27529.SNU-1197.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27529.SNU-1197.2.bam	17764544661	f152e19c89cdcdf63a8a908fe0cb4a2d	3078e509-68d9-47fd-862b-bdcb44ffcb4c			dc0d854f-1e29-4775-88a3-6a5feacef120	SNU1197_LARGE_INTESTINE_rna_read_group
